id_uniq,number,name,type1,type2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
pk_0717,605,Elgyem,14,,335,55,55,55,85,55,30,5,FALSE
pk_0718,606,Beheeyem,14,,485,75,75,75,125,95,40,5,FALSE
pk_0719,607,Litwick,6,7,275,50,30,55,65,55,20,5,FALSE
pk_0720,608,Lampent,6,7,370,60,40,60,95,60,55,5,FALSE
pk_0721,609,Chandelure,6,7,520,60,55,90,145,90,80,5,FALSE
pk_0722,610,Axew,3,,320,46,87,60,30,40,57,5,FALSE
pk_0723,611,Fraxure,3,,410,66,117,70,40,50,67,5,FALSE
pk_0724,612,Haxorus,3,,540,76,147,90,60,70,97,5,FALSE
pk_0725,613,Cubchoo,8,,305,55,70,40,60,40,40,5,FALSE
pk_0726,614,Beartic,8,,485,95,110,80,70,80,50,5,FALSE
pk_0727,615,Cryogonal,8,,485,70,50,30,95,135,105,5,FALSE
pk_0728,616,Shelmet,9,,305,50,40,85,40,65,25,5,FALSE
pk_0729,617,Accelgor,9,,495,80,70,40,100,60,145,5,FALSE
pk_0730,618,Stunfisk,16,4,471,109,66,84,81,99,32,5,FALSE
pk_0731,618,Galarian Stunfisk,16,1,471,109,81,99,66,84,32,8,FALSE
pk_0732,619,Mienfoo,10,,350,45,85,50,55,50,65,5,FALSE
pk_0733,620,Mienshao,10,,510,65,125,60,95,60,105,5,FALSE
pk_0734,621,Druddigon,3,,485,77,120,90,60,90,48,5,FALSE
pk_0735,622,Golett,16,6,303,59,74,50,35,50,35,5,FALSE
pk_0736,623,Golurk,16,6,483,89,124,80,55,80,55,5,FALSE
pk_0737,624,Pawniard,15,1,340,45,85,70,40,40,60,5,FALSE
pk_0738,625,Bisharp,15,1,490,65,125,100,60,70,70,5,FALSE
pk_0739,626,Bouffalant,11,,490,95,110,95,40,95,55,5,FALSE
pk_0740,627,Rufflet,11,18,350,70,83,50,37,50,60,5,FALSE
pk_0741,628,Braviary,11,18,510,100,123,75,57,75,80,5,FALSE
pk_0742,629,Vullaby,15,18,370,70,55,75,45,65,60,5,FALSE
pk_0743,630,Mandibuzz,15,18,510,110,65,105,55,95,80,5,FALSE
pk_0744,631,Heatmor,7,,484,85,97,66,105,66,65,5,FALSE
pk_0745,632,Durant,9,1,484,58,109,112,48,48,109,5,FALSE
pk_0746,633,Deino,15,3,300,52,65,50,45,50,38,5,FALSE
pk_0747,634,Zweilous,15,3,420,72,85,70,65,70,58,5,FALSE
pk_0748,635,Hydreigon,15,3,600,92,105,90,125,90,98,5,FALSE
pk_0749,636,Larvesta,9,7,360,55,85,55,50,55,60,5,FALSE
pk_0750,637,Volcarona,9,7,550,85,60,65,135,105,100,5,FALSE
pk_0751,638,Cobalion,1,10,580,91,90,129,90,72,108,5,TRUE
pk_0752,639,Terrakion,12,10,580,91,129,90,72,90,108,5,TRUE
pk_0753,640,Virizion,13,10,580,91,90,72,90,129,108,5,TRUE
pk_0754,641,Tornadus Incarnate Forme,18,,580,79,115,70,125,80,111,5,TRUE
pk_0755,641,Tornadus Therian Forme,18,,580,79,100,80,110,90,121,5,TRUE
pk_0756,642,Thundurus Incarnate Forme,4,18,580,79,115,70,125,80,111,5,TRUE
pk_0757,642,Thundurus Therian Forme,4,18,580,79,105,70,145,80,101,5,TRUE
pk_0758,643,Reshiram,3,7,680,100,120,100,150,120,90,5,TRUE
pk_0759,644,Zekrom,3,4,680,100,150,120,120,100,90,5,TRUE
pk_0760,645,Landorus Incarnate Forme,16,18,600,89,125,90,115,80,101,5,TRUE
pk_0761,645,Landorus Therian Forme,16,18,600,89,145,90,105,80,91,5,TRUE
pk_0762,646,Kyurem,3,8,660,125,130,90,130,90,95,5,TRUE
pk_0763,646,Black Kyurem,3,8,700,125,170,100,120,90,95,5,TRUE
pk_0764,646,White Kyurem,3,8,700,125,120,90,170,100,95,5,TRUE
pk_0765,647,Keldeo Ordinary Forme,2,10,580,91,72,90,129,90,108,5,TRUE
pk_0766,647,Keldeo Resolute Forme,2,10,580,91,72,90,129,90,108,5,TRUE
pk_0767,648,Meloetta Aria Forme,11,14,600,100,77,77,128,128,90,5,TRUE
pk_0768,648,Meloetta Pirouette Forme,11,10,600,100,128,90,77,77,128,5,TRUE
pk_0769,649,Genesect,9,1,600,71,120,95,120,95,99,5,TRUE
pk_0770,650,Chespin,13,,313,56,61,65,48,45,38,6,FALSE
pk_0771,651,Quilladin,13,,405,61,78,95,56,58,57,6,FALSE
pk_0772,652,Chesnaught,13,10,530,88,107,122,74,75,64,6,FALSE
pk_0773,653,Fennekin,7,,307,40,45,40,62,60,60,6,FALSE
pk_0774,654,Braixen,7,,409,59,59,58,90,70,73,6,FALSE
pk_0775,655,Delphox,7,14,534,75,69,72,114,100,104,6,FALSE
pk_0776,656,Froakie,2,,314,41,56,40,62,44,71,6,FALSE
pk_0777,657,Frogadier,2,,405,54,63,52,83,56,97,6,FALSE
pk_0778,658,Greninja,2,15,530,72,95,67,103,71,122,6,FALSE
pk_0779,658,Ash-Greninja,2,15,640,72,145,67,153,71,132,6,FALSE
pk_0780,659,Bunnelby,11,,237,38,36,38,32,36,57,6,FALSE
pk_0781,660,Diggersby,11,16,423,85,56,77,50,77,78,6,FALSE
pk_0782,661,Fletchling,11,18,278,45,50,43,40,38,62,6,FALSE
pk_0783,662,Fletchinder,7,18,382,62,73,55,56,52,84,6,FALSE
pk_0784,663,Talonflame,7,18,499,78,81,71,74,69,126,6,FALSE
pk_0785,664,Scatterbug,9,,200,38,35,40,27,25,35,6,FALSE
pk_0786,665,Spewpa,9,,213,45,22,60,27,30,29,6,FALSE
pk_0787,666,Vivillon,9,18,411,80,52,50,90,50,89,6,FALSE
pk_0788,667,Litleo,7,11,369,62,50,58,73,54,72,6,FALSE
pk_0789,668,Pyroar,7,11,507,86,68,72,109,66,106,6,FALSE
pk_0790,669,Flabébé,5,,303,44,38,39,61,79,42,6,FALSE
pk_0791,670,Floette,5,,371,54,45,47,75,98,52,6,FALSE
pk_0792,671,Florges,5,,552,78,65,68,112,154,75,6,FALSE
pk_0793,672,Skiddo,13,,350,66,65,48,62,57,52,6,FALSE
pk_0794,673,Gogoat,13,,531,123,100,62,97,81,68,6,FALSE
pk_0795,674,Pancham,10,,348,67,82,62,46,48,43,6,FALSE
pk_0796,675,Pangoro,10,15,495,95,124,78,69,71,58,6,FALSE
pk_0797,676,Furfrou,11,,472,75,80,60,65,90,102,6,FALSE
pk_0798,677,Espurr,14,,355,62,48,54,63,60,68,6,FALSE
pk_0799,678,Meowstic M,14,,466,74,48,76,83,81,104,6,FALSE
pk_0800,678,Meowstic F,14,,466,74,48,76,83,81,104,6,FALSE
pk_0801,679,Honedge,1,6,325,45,80,100,35,37,28,6,FALSE
pk_0802,680,Doublade,1,6,448,59,110,150,45,49,35,6,FALSE
pk_0803,681,Aegislash Blade Forme,1,6,520,60,150,50,150,50,60,6,FALSE
pk_0804,681,Aegislash Shield Forme,1,6,520,60,50,150,50,150,60,6,FALSE
pk_0805,682,Spritzee,5,,341,78,52,60,63,65,23,6,FALSE
pk_0806,683,Aromatisse,5,,462,101,72,72,99,89,29,6,FALSE
pk_0807,684,Swirlix,5,,341,62,48,66,59,57,49,6,FALSE
pk_0808,685,Slurpuff,5,,480,82,80,86,85,75,72,6,FALSE
pk_0809,686,Inkay,15,14,288,53,54,53,37,46,45,6,FALSE
pk_0810,687,Malamar,15,14,482,86,92,88,68,75,73,6,FALSE
pk_0811,688,Binacle,12,2,306,42,52,67,39,56,50,6,FALSE
pk_0812,689,Barbaracle,12,2,500,72,105,115,54,86,68,6,FALSE
pk_0813,690,Skrelp,17,2,320,50,60,60,60,60,30,6,FALSE
pk_0814,691,Dragalge,17,3,494,65,75,90,97,123,44,6,FALSE
pk_0815,692,Clauncher,2,,330,50,53,62,58,63,44,6,FALSE
pk_0816,693,Clawitzer,2,,500,71,73,88,120,89,59,6,FALSE
pk_0817,694,Helioptile,4,11,289,44,38,33,61,43,70,6,FALSE
pk_0818,695,Heliolisk,4,11,481,62,55,52,109,94,109,6,FALSE
pk_0819,696,Tyrunt,12,3,362,58,89,77,45,45,48,6,FALSE
pk_0820,697,Tyrantrum,12,3,521,82,121,119,69,59,71,6,FALSE
pk_0821,698,Amaura,12,8,362,77,59,50,67,63,46,6,FALSE
pk_0822,699,Aurorus,12,8,521,123,77,72,99,92,58,6,FALSE
pk_0823,700,Sylveon,5,,525,95,65,65,110,130,60,6,FALSE
pk_0824,701,Hawlucha,10,18,500,78,92,75,74,63,118,6,FALSE
pk_0825,702,Dedenne,4,5,431,67,58,57,81,67,101,6,FALSE
pk_0826,703,Carbink,12,5,500,50,50,150,50,150,50,6,FALSE
pk_0827,704,Goomy,3,,300,45,50,35,55,75,40,6,FALSE
pk_0828,705,Sliggoo,3,,452,68,75,53,83,113,60,6,FALSE
pk_0829,706,Goodra,3,,600,90,100,70,110,150,80,6,FALSE
pk_0830,707,Klefki,1,5,470,57,80,91,80,87,75,6,FALSE
pk_0831,708,Phantump,6,13,309,43,70,48,50,60,38,6,FALSE
pk_0832,709,Trevenant,6,13,474,85,110,76,65,82,56,6,FALSE
pk_0833,710,Pumpkaboo Average Size,6,13,335,49,66,70,44,55,51,6,FALSE
pk_0834,710,Pumpkaboo Small Size,6,13,335,44,66,70,44,55,56,6,FALSE
pk_0835,710,Pumpkaboo Large Size,6,13,335,54,66,70,44,55,46,6,FALSE
pk_0836,710,Pumpkaboo Super Size,6,13,335,59,66,70,44,55,41,6,FALSE
pk_0837,711,Gourgeist Average Size,6,13,494,65,90,122,58,75,84,6,FALSE
pk_0838,711,Gourgeist Small Size,6,13,494,55,85,122,58,75,99,6,FALSE
pk_0839,711,Gourgeist Large Size,6,13,494,75,95,122,58,75,69,6,FALSE
pk_0840,711,Gourgeist Super Size,6,13,494,85,100,122,58,75,54,6,FALSE
pk_0841,712,Bergmite,8,,304,55,69,85,32,35,28,6,FALSE
pk_0842,713,Avalugg,8,,514,95,117,184,44,46,28,6,FALSE
pk_0843,714,Noibat,18,3,245,40,30,35,45,40,55,6,FALSE
pk_0844,715,Noivern,18,3,535,85,70,80,97,80,123,6,FALSE
pk_0845,716,Xerneas,5,,680,126,131,95,131,98,99,6,TRUE
pk_0846,717,Yveltal,15,18,680,126,131,95,131,98,99,6,TRUE
pk_0847,718,Zygarde 10% Forme,3,16,486,54,100,71,61,85,115,6,TRUE
pk_0848,718,Zygarde 50% Forme,3,16,600,108,100,121,81,95,95,6,TRUE
pk_0849,718,Zygarde Complete Forme,3,16,708,216,100,121,91,95,85,6,TRUE
pk_0850,719,Diancie,12,5,600,50,100,150,100,150,50,6,TRUE
pk_0851,719,Mega Diancie,12,5,700,50,160,110,160,110,110,6,TRUE
pk_0852,720,Hoopa Confined,14,6,600,80,110,60,150,130,70,6,TRUE
pk_0853,720,Hoopa Unbound,14,15,680,80,160,60,170,130,80,6,TRUE
pk_0854,721,Volcanion,7,2,600,80,110,120,130,90,70,6,TRUE
pk_0855,722,Rowlet,13,18,320,68,55,55,50,50,42,7,FALSE
pk_0856,723,Dartrix,13,18,420,78,75,75,70,70,52,7,FALSE
pk_0857,724,Decidueye,13,6,530,78,107,75,100,100,70,7,FALSE
pk_0858,725,Litten,7,,320,45,65,40,60,40,70,7,FALSE
pk_0859,726,Torracat,7,,420,65,85,50,80,50,90,7,FALSE
pk_0860,727,Incineroar,7,15,530,95,115,90,80,90,60,7,FALSE
pk_0861,728,Popplio,2,,320,50,54,54,66,56,40,7,FALSE
pk_0862,729,Brionne,2,,420,60,69,69,91,81,50,7,FALSE
pk_0863,730,Primarina,2,5,530,80,74,74,126,116,60,7,FALSE
pk_0864,731,Pikipek,11,18,265,35,75,30,30,30,65,7,FALSE
pk_0865,732,Trumbeak,11,18,355,55,85,50,40,50,75,7,FALSE
pk_0866,733,Toucannon,11,18,485,80,120,75,75,75,60,7,FALSE
pk_0867,734,Yungoos,11,,253,48,70,30,30,30,45,7,FALSE
pk_0868,735,Gumshoos,11,,418,88,110,60,55,60,45,7,FALSE
pk_0869,736,Grubbin,9,,300,47,62,45,55,45,46,7,FALSE
pk_0870,737,Charjabug,9,4,400,57,82,95,55,75,36,7,FALSE
pk_0871,738,Vikavolt,9,4,500,77,70,90,145,75,43,7,FALSE
pk_0872,739,Crabrawler,10,,338,47,82,57,42,47,63,7,FALSE
pk_0873,740,Crabominable,10,8,478,97,132,77,62,67,43,7,FALSE
pk_0874,741,Oricorio Baile Style,7,18,476,75,70,70,98,70,93,7,FALSE
pk_0875,741,Oricorio Pom-Pom Style,4,18,476,75,70,70,98,70,93,7,FALSE
pk_0876,741,Oricorio P'au Style,14,18,476,75,70,70,98,70,93,7,FALSE
pk_0877,741,Oricorio Sensu Style,6,18,476,75,70,70,98,70,93,7,FALSE
pk_0878,742,Cutiefly,9,5,304,40,45,40,55,40,84,7,FALSE
pk_0879,743,Ribombee,9,5,464,60,55,60,95,70,124,7,FALSE
pk_0880,744,Rockruff,12,,280,45,65,40,30,40,60,7,FALSE
pk_0881,745,Lycanroc Midday Forme,12,,487,75,115,65,55,65,112,7,FALSE
pk_0882,745,Lycanroc Midnight Forme,12,,487,85,115,75,55,75,82,7,FALSE
pk_0883,745,Lycanroc Dusk Forme,12,,487,75,117,65,55,65,110,7,FALSE
pk_0884,746,Wishiwashi Solo Forme,2,,175,45,20,20,25,25,40,7,FALSE
pk_0885,746,Wishiwashi School Forme,2,,620,45,140,130,140,135,30,7,FALSE
pk_0886,747,Mareanie,17,2,305,50,53,62,43,52,45,7,FALSE
pk_0887,748,Toxapex,17,2,495,50,63,152,53,142,35,7,FALSE
pk_0888,749,Mudbray,16,,385,70,100,70,45,55,45,7,FALSE
pk_0889,750,Mudsdale,16,,500,100,125,100,55,85,35,7,FALSE
pk_0890,751,Dewpider,2,9,269,38,40,52,40,72,27,7,FALSE
pk_0891,752,Araquanid,2,9,454,68,70,92,50,132,42,7,FALSE
pk_0892,753,Fomantis,13,,250,40,55,35,50,35,35,7,FALSE
pk_0893,754,Lurantis,13,,480,70,105,90,80,90,45,7,FALSE
pk_0894,755,Morelull,13,5,285,40,35,55,65,75,15,7,FALSE
pk_0895,756,Shiinotic,13,5,405,60,45,80,90,100,30,7,FALSE
pk_0896,757,Salandit,17,7,320,48,44,40,71,40,77,7,FALSE
pk_0897,758,Salazzle,17,7,480,68,64,60,111,60,117,7,FALSE
pk_0898,759,Stufful,11,10,340,70,75,50,45,50,50,7,FALSE
pk_0899,760,Bewear,11,10,500,120,125,80,55,60,60,7,FALSE
pk_0900,761,Bounsweet,13,,210,42,30,38,30,38,32,7,FALSE
pk_0901,762,Steenee,13,,290,52,40,48,40,48,62,7,FALSE
pk_0902,763,Tsareena,13,,510,72,120,98,50,98,72,7,FALSE
pk_0903,764,Comfey,5,,485,51,52,90,82,110,100,7,FALSE
pk_0904,765,Oranguru,11,14,490,90,60,80,90,110,60,7,FALSE
pk_0905,766,Passimian,10,,490,100,120,90,40,60,80,7,FALSE
pk_0906,767,Wimpod,9,2,230,25,35,40,20,30,80,7,FALSE
pk_0907,768,Golisopod,9,2,530,75,125,140,60,90,40,7,FALSE
pk_0908,769,Sandygast,6,16,320,55,55,80,70,45,15,7,FALSE
pk_0909,770,Palossand,6,16,480,85,75,110,100,75,35,7,FALSE
pk_0910,771,Pyukumuku,2,,410,55,60,130,30,130,5,7,FALSE
pk_0911,772,Type: Null,11,,534,95,95,95,95,95,59,7,FALSE
pk_0912,773,Silvally,11,,570,95,95,95,95,95,95,7,FALSE
pk_0913,774,Minior Meteor Forme,12,18,440,60,60,100,60,100,60,7,FALSE
pk_0914,774,Minior Core Forme,12,18,500,60,100,60,100,60,120,7,FALSE
pk_0915,775,Komala,11,,480,65,115,65,75,95,65,7,FALSE
pk_0916,776,Turtonator,7,3,485,60,78,135,91,85,36,7,FALSE
pk_0917,777,Togedemaru,4,1,435,65,98,63,40,73,96,7,FALSE
pk_0918,778,Mimikyu,6,5,476,55,90,80,50,105,96,7,FALSE
pk_0919,779,Bruxish,2,14,475,68,105,70,70,70,92,7,FALSE
pk_0920,780,Drampa,11,3,485,78,60,85,135,91,36,7,FALSE
pk_0921,781,Dhelmise,6,13,517,70,131,100,86,90,40,7,FALSE
pk_0922,782,Jangmo-o,3,,300,45,55,65,45,45,45,7,FALSE
pk_0923,783,Hakamo-o,3,10,420,55,75,90,65,70,65,7,FALSE
pk_0924,784,Kommo-o,3,10,600,75,110,125,100,105,85,7,FALSE
pk_0925,785,Tapu Koko,4,5,570,70,115,85,95,75,130,7,TRUE
pk_0926,786,Tapu Lele,14,5,570,70,85,75,130,115,95,7,TRUE
pk_0927,787,Tapu Bulu,13,5,570,70,130,115,85,95,75,7,TRUE
pk_0928,788,Tapu Fini,2,5,570,70,75,115,95,130,85,7,TRUE
pk_0929,789,Cosmog,14,,200,43,29,31,29,31,37,7,TRUE
pk_0930,790,Cosmoem,14,,400,43,29,131,29,131,37,7,TRUE
pk_0931,791,Solgaleo,14,1,680,137,137,107,113,89,97,7,TRUE
pk_0932,792,Lunala,14,6,680,137,113,89,137,107,97,7,TRUE
pk_0933,793,Nihilego,12,17,570,109,53,47,127,131,103,7,FALSE
pk_0934,794,Buzzwole,9,10,570,107,139,139,53,53,79,7,FALSE
pk_0935,795,Pheromosa,9,10,570,71,137,37,137,37,151,7,FALSE
pk_0936,796,Xurkitree,4,,570,83,89,71,173,71,83,7,FALSE
pk_0937,797,Celesteela,1,18,570,97,101,103,107,101,61,7,FALSE
pk_0938,798,Kartana,13,1,570,59,181,131,59,31,109,7,FALSE
pk_0939,799,Guzzlord,15,3,570,223,101,53,97,53,43,7,FALSE
pk_0940,800,Necrozma,14,,600,97,107,101,127,89,79,7,TRUE
pk_0941,800,Dusk Mane Necrozma,14,1,680,97,157,127,113,109,77,7,TRUE
pk_0942,800,Dawn Wings Necrozma,14,6,680,97,113,109,157,127,77,7,TRUE
pk_0943,800,Ultra Necrozma,14,3,754,97,167,97,167,97,129,7,TRUE
pk_0944,801,Magearna,1,5,600,80,95,115,130,115,65,7,TRUE
pk_0945,802,Marshadow,10,6,600,90,125,80,90,90,125,7,TRUE
pk_0946,803,Poipole,17,,420,67,73,67,73,67,73,7,FALSE
pk_0947,804,Naganadel,17,3,540,73,73,73,127,73,121,7,FALSE
pk_0948,805,Stakataka,12,1,570,61,131,211,53,101,13,7,FALSE
pk_0949,806,Blacephalon,7,6,570,53,127,53,151,79,107,7,FALSE
pk_0950,807,Zeraora,4,,600,88,112,75,102,80,143,7,TRUE
pk_0951,808,Meltan,1,,300,46,65,65,55,35,34,7,TRUE
pk_0952,809,Melmetal,1,,600,135,143,143,80,65,34,7,TRUE
pk_0953,809,Gigantamax Melmetal,1,,600,135,143,143,80,65,34,8,TRUE
pk_0954,810,Grookey,13,,310,50,65,50,40,40,65,8,FALSE
pk_0955,811,Thwackey,13,,420,70,85,70,55,60,80,8,FALSE
pk_0956,812,Rillaboom,13,,530,100,125,90,60,70,85,8,FALSE
pk_0957,812,Gigantamax Rillaboom,13,,530,100,125,90,60,70,85,8,FALSE
pk_0958,813,Scorbunny,7,,310,50,71,40,40,40,69,8,FALSE
pk_0959,814,Raboot,7,,420,65,86,60,55,60,94,8,FALSE
pk_0960,815,Cinderace,7,,530,80,116,75,65,75,119,8,FALSE
pk_0961,815,Gigantamax Cinderace,7,,530,80,116,75,65,75,119,8,FALSE
pk_0962,816,Sobble,2,,310,50,40,40,70,40,70,8,FALSE
pk_0963,817,Drizzile,2,,420,65,60,55,95,55,90,8,FALSE
pk_0964,818,Inteleon,2,,530,70,85,65,125,65,120,8,FALSE
pk_0965,818,Gigantamax Inteleon,2,,530,70,85,65,125,65,120,8,FALSE
pk_0966,819,Skwovet,11,,275,70,55,55,35,35,25,8,FALSE
pk_0967,820,Greedent,11,,460,120,95,95,55,75,20,8,FALSE
pk_0968,821,Rookidee,18,,245,38,47,35,33,35,57,8,FALSE
pk_0969,822,Corvisquire,18,,365,68,67,55,43,55,77,8,FALSE
pk_0970,823,Corviknight,18,1,495,98,87,105,53,85,67,8,FALSE
pk_0971,823,Gigantamax Corviknight,18,1,495,98,87,105,53,85,67,8,FALSE
pk_0972,824,Blipbug,9,,180,25,20,20,25,45,45,8,FALSE
pk_0973,825,Dottler,9,14,335,50,35,80,50,90,30,8,FALSE
pk_0974,826,Orbeetle,9,14,505,60,45,110,80,120,90,8,FALSE
pk_0975,826,Gigantamax Orbeetle,9,14,505,60,45,110,80,120,90,8,FALSE
pk_0976,827,Nickit,15,,245,40,28,28,47,52,50,8,FALSE
pk_0977,828,Thievul,15,,455,70,58,58,87,92,90,8,FALSE
pk_0978,829,Gossifleur,13,,250,40,40,60,40,60,10,8,FALSE
pk_0979,830,Eldegoss,13,,460,60,50,90,80,120,60,8,FALSE
pk_0980,831,Wooloo,11,,270,42,40,55,40,45,48,8,FALSE
pk_0981,832,Dubwool,11,,490,72,80,100,60,90,88,8,FALSE
pk_0982,833,Chewtle,2,,284,50,64,50,38,38,44,8,FALSE
pk_0983,834,Drednaw,2,12,485,90,115,90,48,68,74,8,FALSE
pk_0984,834,Gigantamax Drednaw,2,12,485,90,115,90,48,68,74,8,FALSE
pk_0985,835,Yamper,4,,270,59,45,50,40,50,26,8,FALSE
pk_0986,836,Boltund,4,,490,69,90,60,90,60,121,8,FALSE
pk_0987,837,Rolycoly,12,,240,30,40,50,40,50,30,8,FALSE
pk_0988,838,Carkol,12,7,410,80,60,90,60,70,50,8,FALSE
pk_0989,839,Coalossal,12,7,510,110,80,120,80,90,30,8,FALSE
pk_0990,839,Gigantamax Coalossal,12,7,510,110,80,120,80,90,30,8,FALSE
pk_0991,840,Applin,13,3,260,40,40,80,40,40,20,8,FALSE
pk_0992,841,Flapple,13,3,485,70,110,80,95,60,70,8,FALSE
pk_0993,841,Gigantamax Flapple,13,3,485,70,110,80,95,60,70,8,FALSE
pk_0994,842,Appletun,13,3,485,110,85,80,100,80,30,8,FALSE
pk_0995,842,Gigantamax Appletun,13,3,485,110,85,80,100,80,30,8,FALSE
pk_0996,843,Silicobra,16,,315,52,57,75,35,50,46,8,FALSE
pk_0997,844,Sandaconda,16,,510,72,107,125,65,70,71,8,FALSE
pk_0998,844,Gigantamax Sandaconda,16,,510,72,107,125,65,70,71,8,FALSE
pk_0999,845,Cramorant,18,2,475,70,85,55,85,95,85,8,FALSE
pk_1000,846,Arrokuda,2,,280,41,63,40,40,30,66,8,FALSE
pk_1001,847,Barraskewda,2,,490,61,123,60,60,50,136,8,FALSE
pk_1002,848,Toxel,4,17,242,40,38,35,54,35,40,8,FALSE
pk_1003,849,Toxtricity Amped Forme,4,17,502,75,98,70,114,70,75,8,FALSE
pk_1004,849,Toxitricity Low Key Forme,4,17,502,75,98,70,114,70,75,8,FALSE
pk_1005,849,Gigantamax Toxitricity,4,17,502,75,98,70,114,70,75,8,FALSE
pk_1006,850,Sizzlipede,7,9,305,50,65,45,50,50,45,8,FALSE
pk_1007,851,Centiskorch,7,9,525,100,115,65,90,90,65,8,FALSE
pk_1008,851,Gigantamax Centiskorch,7,9,525,100,115,65,90,90,65,8,FALSE
pk_1009,852,Clobbopus,10,,310,50,68,60,50,50,32,8,FALSE
pk_1010,853,Grapploct,10,,480,80,118,90,70,80,42,8,FALSE
pk_1011,854,Sinistea,6,,308,40,45,45,74,54,50,8,FALSE
pk_1012,855,Polteageist,6,,508,60,65,65,134,114,70,8,FALSE
pk_1013,856,Hatenna,14,,265,42,30,45,56,53,39,8,FALSE
pk_1014,857,Hattrem,14,,370,57,40,65,86,73,49,8,FALSE
pk_1015,858,Hatterene,14,5,510,57,90,95,136,103,29,8,FALSE
pk_1016,858,Gigantamax Hatterene,14,5,510,57,90,95,136,103,29,8,FALSE
pk_1017,859,Impidimp,15,5,265,45,45,30,55,40,50,8,FALSE
pk_1018,860,Morgrem,15,5,370,65,60,45,75,55,70,8,FALSE
pk_1019,861,Grimmsnarl,15,5,510,95,120,65,95,75,60,8,FALSE
pk_1020,861,Gigantamax Grimmsnarl,15,5,510,95,120,65,95,75,60,8,FALSE
pk_1021,862,Obstagoon,15,11,520,93,90,101,60,81,95,8,FALSE
pk_1022,863,Perrserker,1,,440,70,110,100,50,60,50,8,FALSE
pk_1023,864,Cursola,6,,510,60,95,50,145,130,30,8,FALSE
pk_1024,865,Sirfetch'd,10,,507,62,135,95,68,82,65,8,FALSE
pk_1025,866,Mr. Rime,8,14,520,80,85,75,110,100,70,8,FALSE
pk_1026,867,Runerigus,16,6,483,58,95,145,50,105,30,8,FALSE
pk_1027,868,Milcery,5,,270,45,40,40,50,61,34,8,FALSE
pk_1028,869,Alcremie,5,,495,65,60,75,110,121,64,8,FALSE
pk_1029,869,Gigantamax Alcremie,5,,495,65,60,75,110,121,64,8,FALSE
pk_1030,870,Falinks,10,,470,65,100,100,70,60,75,8,FALSE
pk_1031,871,Pincurchin,4,,435,48,101,95,91,85,15,8,FALSE
pk_1032,872,Snom,8,9,185,30,25,35,45,30,20,8,FALSE
pk_1033,873,Frosmoth,8,9,475,70,65,60,125,90,65,8,FALSE
pk_1034,874,Stonjourner,12,,470,100,125,135,20,20,70,8,FALSE
pk_1035,875,Eiscue Ice Face,8,,470,75,80,110,65,90,50,8,FALSE
pk_1036,875,Eiscue Noice Face,8,,470,75,80,70,65,50,130,8,FALSE
pk_1037,876,Indeedee M,14,11,475,60,65,55,105,95,95,8,FALSE
pk_1038,876,Indeedee F,14,11,475,70,55,65,95,105,85,8,FALSE
pk_1039,877,Morpeko Full Belly Mode,4,15,436,58,95,58,70,58,97,8,FALSE
pk_1040,877,Morpeko Hangry Mode,4,15,436,58,95,58,70,58,97,8,FALSE
pk_1041,878,Cufant,1,,330,72,80,49,40,49,40,8,FALSE
pk_1042,879,Copperajah,1,,500,122,130,69,80,69,30,8,FALSE
pk_1043,879,Gigantamax Copperajah,1,,500,122,130,69,80,69,30,8,FALSE
pk_1044,880,Dracozolt,4,3,505,90,100,90,80,70,75,8,FALSE
pk_1045,881,Arctozolt,4,8,505,90,100,90,90,80,55,8,FALSE
pk_1046,882,Dracovish,2,3,505,90,90,100,70,80,75,8,FALSE
pk_1047,883,Arctovish,2,8,505,90,90,100,80,90,55,8,FALSE
pk_1048,884,Duraludon,1,3,535,70,95,115,120,50,85,8,FALSE
pk_1049,884,Gigantamax Duraludon,1,3,535,70,95,115,120,50,85,8,FALSE
pk_1050,885,Dreepy,3,6,270,28,60,30,40,30,82,8,FALSE
pk_1051,886,Drakloak,3,6,410,68,80,50,60,50,102,8,FALSE
pk_1052,887,Dragapult,3,6,600,88,120,75,100,75,142,8,FALSE
pk_1053,888,Zacian Hero of Many Battles,5,,670,92,130,115,80,115,138,8,TRUE
pk_1054,888,Zacian Crowned Sword Forme,5,1,720,92,170,115,80,115,148,8,TRUE
pk_1055,889,Zamazenta Hero of Many Battles,10,,670,92,130,115,80,115,138,8,TRUE
pk_1056,889,Zamazenta Crowned Sheild Forme,10,1,720,92,130,145,80,145,128,8,TRUE
pk_1057,890,Eternatus,17,3,690,140,85,95,145,95,130,8,TRUE
pk_1058,890,Eternamax Eternatus,17,3,1125,255,115,250,125,250,130,8,TRUE
pk_1059,891,Kubfu,10,,385,60,90,60,53,50,72,8,TRUE
pk_1060,892,Urshifu Single Strike Style,10,15,550,100,130,100,63,60,97,8,TRUE
pk_1061,892,Gigantamax Urshifu Single Strike Style,10,15,550,100,130,100,63,60,97,8,TRUE
pk_1062,892,Urshifu Rapid Strike Style,10,2,550,100,130,100,63,60,97,8,TRUE
pk_1063,892,Gigantamax Urshifu Rapid Strike Style,10,2,550,100,130,100,63,60,97,8,TRUE
pk_1064,893,Zarude,15,13,600,105,120,105,70,95,105,8,TRUE
